,id,statuses_count,followers_count,friends_count,favourites_count,listed_count,utc_offset,created_at_year,lang_code,label
295,119065059.0,476.0,347.0,431.0,4.0,8.0,-1764.0,2010.0,0.0,0.0
296,123582130.0,63.0,10.0,41.0,10.0,0.0,-7236.0,2010.0,0.0,0.0
297,123912727.0,621.0,25.0,135.0,2.0,0.0,3600.0,2010.0,1.0,0.0
298,124439362.0,160.0,53.0,487.0,1.0,1.0,1008.0,2010.0,0.0,0.0
299,124578978.0,9410.0,577.0,776.0,448.0,7.0,3600.0,2010.0,1.0,0.0
300,125088832.0,777.0,87.0,305.0,0.0,2.0,3600.0,2010.0,1.0,0.0
301,126727689.0,10378.0,286.0,538.0,321.0,3.0,3600.0,2010.0,1.0,0.0
302,126737626.0,622.0,49.0,218.0,7.0,1.0,3600.0,2010.0,1.0,0.0
303,128587032.0,1550.0,235.0,533.0,5.0,3.0,3600.0,2010.0,1.0,0.0
304,129214047.0,6634.0,326.0,423.0,136.0,1.0,3600.0,2010.0,1.0,0.0
305,129586152.0,112.0,154.0,257.0,0.0,1.0,396.0,2010.0,0.0,0.0
306,130766020.0,1671.0,86.0,80.0,50.0,2.0,3600.0,2010.0,1.0,0.0
307,131435310.0,887.0,547.0,1416.0,179.0,2.0,3600.0,2010.0,1.0,0.0
308,132104173.0,36944.0,582.0,437.0,702.0,10.0,3600.0,2010.0,1.0,0.0
309,132128902.0,200.0,43.0,203.0,2.0,2.0,-10800.0,2010.0,1.0,0.0
310,132182052.0,104.0,63.0,295.0,0.0,1.0,3600.0,2010.0,1.0,0.0
311,132621562.0,101.0,22.0,29.0,3.0,0.0,3600.0,2010.0,1.0,0.0
312,132888488.0,1358.0,119.0,626.0,136.0,0.0,-10800.0,2010.0,1.0,0.0
313,132983450.0,288.0,11.0,68.0,9.0,0.0,3600.0,2010.0,1.0,0.0
314,133447001.0,883.0,1047.0,1516.0,7.0,10.0,-396.0,2010.0,1.0,0.0
315,134526134.0,8662.0,172.0,115.0,31.0,1.0,3600.0,2010.0,1.0,0.0
316,134803800.0,1352.0,1403.0,1442.0,287.0,6.0,3600.0,2010.0,1.0,0.0
317,135111235.0,639.0,136.0,471.0,12.0,1.0,3600.0,2010.0,1.0,0.0
318,135248338.0,441.0,36.0,166.0,0.0,0.0,-1908.0,2010.0,1.0,0.0
319,135441917.0,5369.0,300.0,102.0,28.0,3.0,3600.0,2010.0,1.0,0.0
320,135525784.0,30010.0,478.0,261.0,659.0,13.0,3600.0,2010.0,0.0,0.0
321,135894129.0,3366.0,78.0,215.0,6.0,0.0,3600.0,2010.0,1.0,0.0
322,136622745.0,1529.0,315.0,706.0,1409.0,1.0,3600.0,2010.0,1.0,0.0
323,136692380.0,2212.0,117.0,287.0,2.0,2.0,0.0,2010.0,2.0,0.0
324,137390297.0,252.0,53.0,411.0,6.0,0.0,7200.0,2010.0,1.0,0.0
325,138322603.0,272.0,106.0,232.0,106.0,0.0,3600.0,2010.0,1.0,0.0
326,138438793.0,3088.0,221.0,561.0,723.0,0.0,-288.0,2010.0,1.0,0.0
327,138529938.0,629.0,61.0,179.0,236.0,1.0,3096.0,2010.0,1.0,0.0
328,138867555.0,3134.0,162.0,369.0,422.0,5.0,3600.0,2010.0,1.0,0.0
329,140030010.0,4145.0,3137.0,142.0,24.0,58.0,3600.0,2010.0,1.0,0.0
330,140191830.0,236.0,71.0,109.0,225.0,0.0,3600.0,2010.0,1.0,0.0
331,140410819.0,520.0,101.0,286.0,98.0,1.0,3600.0,2010.0,1.0,0.0
332,141669233.0,9824.0,195.0,117.0,102.0,8.0,3600.0,2010.0,1.0,0.0
333,142238323.0,493.0,300.0,310.0,3.0,6.0,3600.0,2010.0,1.0,0.0
334,142335653.0,6475.0,438.0,938.0,983.0,3.0,3600.0,2010.0,1.0,0.0
335,143990497.0,137.0,13.0,48.0,4.0,0.0,3600.0,2010.0,1.0,0.0
336,144207876.0,1257.0,160.0,243.0,259.0,1.0,0.0,2010.0,1.0,0.0
337,144305807.0,5671.0,210.0,235.0,161.0,3.0,-10800.0,2010.0,1.0,0.0
338,145748083.0,1149.0,45.0,85.0,19.0,0.0,3600.0,2010.0,1.0,0.0
339,146093361.0,4323.0,80.0,40.0,99.0,2.0,-10800.0,2010.0,1.0,0.0
340,148536610.0,1063.0,88.0,228.0,35.0,1.0,0.0,2010.0,0.0,0.0
341,149278846.0,106.0,74.0,334.0,0.0,0.0,3600.0,2010.0,1.0,0.0
342,150026364.0,1368.0,252.0,627.0,98.0,1.0,3600.0,2010.0,1.0,0.0
343,150307637.0,770.0,42.0,149.0,28.0,0.0,3600.0,2010.0,1.0,0.0
344,150983977.0,5755.0,201.0,165.0,3.0,0.0,-10800.0,2010.0,1.0,0.0
345,151590831.0,3907.0,315.0,460.0,31.0,5.0,-10800.0,2010.0,1.0,0.0
346,151602547.0,1465.0,61.0,158.0,38.0,2.0,3600.0,2010.0,1.0,0.0
347,151832482.0,3653.0,84.0,118.0,23.0,0.0,3600.0,2010.0,1.0,0.0
348,153094652.0,3569.0,127.0,290.0,4.0,3.0,3600.0,2010.0,1.0,0.0
349,153324815.0,8707.0,1053.0,448.0,400.0,30.0,3600.0,2010.0,1.0,0.0
350,154267358.0,1254.0,54.0,219.0,2.0,0.0,3600.0,2010.0,1.0,0.0
351,154624409.0,257.0,43.0,64.0,15.0,0.0,-10800.0,2010.0,1.0,0.0
352,155845161.0,3204.0,120.0,253.0,4.0,0.0,3600.0,2010.0,1.0,0.0
353,157290467.0,1875.0,97.0,198.0,525.0,0.0,3600.0,2010.0,1.0,0.0
354,158859711.0,1287.0,22.0,105.0,4.0,0.0,3600.0,2010.0,1.0,0.0
355,159923003.0,6793.0,210.0,175.0,23.0,2.0,0.0,2010.0,1.0,0.0
356,159931202.0,431.0,29.0,195.0,12.0,0.0,-504.0,2010.0,0.0,0.0
357,160466484.0,32223.0,4053.0,956.0,3025.0,54.0,-10800.0,2010.0,1.0,0.0
358,160883386.0,107.0,89.0,81.0,4.0,0.0,1548.0,2010.0,1.0,0.0
359,161612145.0,8679.0,274.0,251.0,257.0,37.0,3600.0,2010.0,0.0,0.0
360,161845690.0,5707.0,281.0,259.0,2535.0,1.0,-10800.0,2010.0,1.0,0.0
361,163025432.0,485.0,423.0,400.0,0.0,1.0,3600.0,2010.0,1.0,0.0
362,163354973.0,834.0,102.0,252.0,15.0,0.0,3600.0,2010.0,1.0,0.0
363,163425928.0,666.0,33.0,135.0,1.0,0.0,3600.0,2010.0,1.0,0.0
364,163932767.0,6812.0,163.0,445.0,253.0,2.0,3600.0,2010.0,1.0,0.0
365,164074870.0,1462.0,68.0,96.0,6.0,0.0,3600.0,2010.0,0.0,0.0
366,165042220.0,746.0,61.0,203.0,9.0,0.0,3600.0,2010.0,1.0,0.0
367,165751518.0,28833.0,329.0,588.0,61.0,11.0,-10800.0,2010.0,1.0,0.0
368,166094049.0,1583.0,46.0,98.0,3756.0,2.0,3600.0,2010.0,1.0,0.0
369,168422352.0,572.0,133.0,209.0,37.0,0.0,3024.0,2010.0,1.0,0.0
370,168761446.0,2917.0,395.0,700.0,12.0,8.0,3600.0,2010.0,1.0,0.0
371,170352080.0,12381.0,297.0,215.0,259.0,3.0,432.0,2010.0,1.0,0.0
372,170384943.0,5299.0,1218.0,554.0,13.0,18.0,-10800.0,2010.0,1.0,0.0
373,170642321.0,2511.0,66.0,58.0,0.0,0.0,3600.0,2010.0,1.0,0.0
374,170649757.0,9.0,19.0,139.0,3.0,0.0,3600.0,2010.0,1.0,0.0
375,170745775.0,154.0,45.0,94.0,6.0,0.0,648.0,2010.0,0.0,0.0
376,171422343.0,861.0,32.0,93.0,2.0,1.0,-1476.0,2010.0,1.0,0.0
377,173006814.0,716.0,149.0,428.0,109.0,0.0,3600.0,2010.0,0.0,0.0
378,173164569.0,4428.0,1228.0,970.0,934.0,4.0,3600.0,2010.0,1.0,0.0
379,173662542.0,9115.0,464.0,410.0,3531.0,9.0,468.0,2010.0,1.0,0.0
380,173788566.0,259.0,97.0,126.0,53.0,0.0,2412.0,2010.0,1.0,0.0
381,174747861.0,18470.0,1341.0,2002.0,4279.0,7.0,-36000.0,2010.0,1.0,0.0
382,174762418.0,2493.0,275.0,549.0,8.0,0.0,-1296.0,2010.0,1.0,0.0
383,176362396.0,1549.0,92.0,469.0,399.0,0.0,-10800.0,2010.0,1.0,0.0
384,178507135.0,47918.0,3074.0,1686.0,434.0,42.0,-10800.0,2010.0,1.0,0.0
385,181191549.0,280.0,117.0,184.0,4.0,1.0,1332.0,2010.0,0.0,0.0
386,181477746.0,12834.0,678.0,337.0,1903.0,12.0,3600.0,2010.0,1.0,0.0
387,182342223.0,1172.0,206.0,341.0,77.0,1.0,3600.0,2010.0,1.0,0.0
388,183148817.0,32448.0,1330.0,1609.0,834.0,23.0,-6372.0,2010.0,1.0,0.0
389,183149280.0,144.0,58.0,194.0,67.0,0.0,3600.0,2010.0,1.0,0.0
390,183201799.0,4392.0,418.0,1020.0,6.0,1.0,3600.0,2010.0,1.0,0.0
391,183559621.0,3450.0,127.0,123.0,11.0,3.0,-10800.0,2010.0,1.0,0.0
392,184102704.0,691.0,61.0,153.0,34.0,0.0,3600.0,2010.0,1.0,0.0
393,184812764.0,6554.0,411.0,560.0,637.0,10.0,-10800.0,2010.0,1.0,0.0
394,185390609.0,1824.0,156.0,91.0,57.0,4.0,3600.0,2010.0,1.0,0.0
395,187185454.0,3110.0,128.0,178.0,63.0,2.0,3600.0,2010.0,1.0,0.0
396,187491410.0,922.0,174.0,383.0,67.0,0.0,3600.0,2010.0,1.0,0.0
397,189179659.0,15703.0,337.0,321.0,123.0,4.0,-10800.0,2010.0,1.0,0.0
398,189263728.0,185.0,128.0,487.0,121.0,2.0,3600.0,2010.0,1.0,0.0
399,190225727.0,117.0,20.0,92.0,2.0,0.0,3600.0,2010.0,1.0,0.0
400,190569663.0,2630.0,44.0,133.0,16.0,1.0,2124.0,2010.0,1.0,0.0
401,190591610.0,3800.0,110.0,270.0,251.0,1.0,3600.0,2010.0,1.0,0.0
402,191391803.0,1535.0,56.0,158.0,96.0,1.0,3600.0,2010.0,1.0,0.0
403,191781461.0,363.0,35.0,236.0,11.0,0.0,3600.0,2010.0,1.0,0.0
404,193657123.0,3597.0,111.0,209.0,1.0,1.0,3600.0,2010.0,1.0,0.0
405,193786482.0,471.0,87.0,361.0,3.0,1.0,3600.0,2010.0,1.0,0.0
406,194232740.0,450.0,46.0,205.0,6.0,1.0,0.0,2010.0,1.0,0.0
407,194896850.0,1359.0,1084.0,410.0,11.0,19.0,3600.0,2010.0,1.0,0.0
408,195322597.0,178.0,70.0,176.0,20.0,1.0,3600.0,2010.0,1.0,0.0
409,195413637.0,604.0,80.0,206.0,0.0,0.0,3600.0,2010.0,1.0,0.0
410,196514953.0,5811.0,1578.0,332.0,11.0,35.0,14400.0,2010.0,1.0,0.0
411,196852073.0,733.0,104.0,268.0,1.0,1.0,3600.0,2010.0,1.0,0.0
412,197027748.0,108.0,104.0,81.0,31.0,1.0,3600.0,2010.0,1.0,0.0
413,197336556.0,274.0,20.0,80.0,4.0,0.0,-10800.0,2010.0,1.0,0.0
414,197347453.0,11114.0,737.0,1968.0,437.0,2.0,3600.0,2010.0,1.0,0.0
415,198136015.0,568.0,158.0,209.0,19.0,2.0,3600.0,2010.0,1.0,0.0
416,198196003.0,165.0,45.0,179.0,0.0,0.0,2196.0,2010.0,1.0,0.0
417,198418075.0,4837.0,222.0,338.0,5.0,0.0,3600.0,2010.0,1.0,0.0
418,198678682.0,5217.0,254.0,170.0,67.0,3.0,3600.0,2010.0,1.0,0.0
419,199147059.0,30.0,9.0,37.0,0.0,0.0,1908.0,2010.0,1.0,0.0
420,199597851.0,2894.0,80.0,145.0,10.0,1.0,3456.0,2010.0,1.0,0.0
421,200293129.0,4140.0,205.0,770.0,10.0,1.0,1908.0,2010.0,1.0,0.0
422,200482073.0,324.0,82.0,128.0,8.0,0.0,3600.0,2010.0,1.0,0.0
423,201012406.0,5315.0,219.0,383.0,186.0,3.0,3600.0,2010.0,1.0,0.0
424,202244649.0,593.0,193.0,879.0,16.0,0.0,7200.0,2010.0,1.0,0.0
425,202555952.0,18860.0,1377.0,693.0,646.0,50.0,3600.0,2010.0,1.0,0.0
426,203107523.0,1806.0,193.0,117.0,393.0,1.0,3600.0,2010.0,1.0,0.0
427,204299339.0,1096.0,45.0,289.0,84.0,0.0,3600.0,2010.0,1.0,0.0
428,204480603.0,759.0,286.0,1625.0,2.0,1.0,3600.0,2010.0,1.0,0.0
429,206615715.0,5311.0,1249.0,886.0,296.0,37.0,1692.0,2010.0,1.0,0.0
430,209128079.0,903.0,126.0,273.0,6.0,1.0,3600.0,2010.0,1.0,0.0
431,209559462.0,360.0,14.0,38.0,4.0,0.0,468.0,2010.0,1.0,0.0
432,209733883.0,7227.0,786.0,834.0,2356.0,9.0,3600.0,2010.0,1.0,0.0
433,210459173.0,19620.0,1084.0,899.0,38.0,26.0,3600.0,2010.0,1.0,0.0
434,210483287.0,595.0,102.0,219.0,19.0,2.0,3600.0,2010.0,1.0,0.0
435,210514893.0,1215.0,105.0,547.0,14.0,0.0,3600.0,2010.0,1.0,0.0
436,211487690.0,634.0,430.0,546.0,5.0,3.0,3600.0,2010.0,1.0,0.0
437,211904475.0,2941.0,1230.0,1428.0,40.0,54.0,3600.0,2010.0,1.0,0.0
438,212175167.0,3784.0,336.0,787.0,173.0,3.0,3600.0,2010.0,1.0,0.0
439,212292079.0,185.0,12.0,66.0,4.0,0.0,648.0,2010.0,1.0,0.0
440,212724606.0,288.0,42.0,148.0,21.0,3.0,3600.0,2010.0,1.0,0.0
441,212953427.0,440.0,58.0,256.0,1.0,1.0,3600.0,2010.0,1.0,0.0
442,213061611.0,1799.0,97.0,348.0,36.0,1.0,7200.0,2010.0,1.0,0.0
443,215216086.0,1200.0,4878.0,5335.0,2899.0,13.0,-9306.0,2010.0,1.0,0.0
444,216361529.0,1336.0,152.0,193.0,355.0,0.0,3600.0,2010.0,1.0,0.0
445,216790973.0,648.0,95.0,89.0,59.0,3.0,3600.0,2010.0,1.0,0.0
446,217350735.0,225.0,77.0,178.0,219.0,1.0,3600.0,2010.0,1.0,0.0
447,218071279.0,276.0,87.0,171.0,40.0,1.0,3528.0,2010.0,1.0,0.0
448,218092490.0,892.0,37.0,660.0,1.0,0.0,3600.0,2010.0,1.0,0.0
449,219346690.0,4775.0,209.0,1163.0,8.0,2.0,3600.0,2010.0,1.0,0.0
450,219617010.0,446.0,111.0,528.0,15.0,0.0,3600.0,2010.0,1.0,0.0
451,221173559.0,1580.0,834.0,993.0,53.0,2.0,2916.0,2010.0,1.0,0.0
452,221690177.0,2541.0,143.0,276.0,231.0,3.0,3600.0,2010.0,1.0,0.0
453,221742699.0,205.0,41.0,175.0,3.0,0.0,3600.0,2010.0,1.0,0.0
454,223533298.0,982.0,75.0,290.0,89.0,0.0,7200.0,2010.0,1.0,0.0
455,223840972.0,630.0,86.0,185.0,1.0,2.0,3600.0,2010.0,1.0,0.0
456,225045616.0,512.0,99.0,163.0,25.0,0.0,3600.0,2010.0,1.0,0.0
457,225323618.0,6566.0,313.0,646.0,135.0,8.0,-10800.0,2010.0,1.0,0.0
458,226197498.0,16432.0,1119.0,1529.0,2215.0,13.0,3600.0,2010.0,1.0,0.0
459,226964193.0,16490.0,260.0,350.0,1492.0,2.0,3600.0,2010.0,1.0,0.0
460,227817668.0,26.0,11.0,93.0,2.0,0.0,-72.0,2010.0,1.0,0.0
461,228056042.0,9317.0,161.0,195.0,2.0,3.0,3600.0,2010.0,1.0,0.0
462,228306355.0,891.0,68.0,267.0,5.0,1.0,-10800.0,2010.0,0.0,0.0
463,228708687.0,1325.0,107.0,98.0,263.0,0.0,3600.0,2010.0,1.0,0.0
464,229298733.0,2186.0,193.0,320.0,24.0,1.0,3600.0,2010.0,3.0,0.0
465,229758375.0,1924.0,62.0,157.0,426.0,1.0,3600.0,2010.0,1.0,0.0
466,231058132.0,189.0,27.0,54.0,17.0,0.0,3600.0,2010.0,1.0,0.0
467,231377654.0,3316.0,378.0,662.0,3.0,4.0,-36000.0,2010.0,1.0,0.0
468,232560751.0,10677.0,2436.0,1978.0,1204.0,10.0,-612.0,2010.0,1.0,0.0
469,233245609.0,1080.0,79.0,360.0,10.0,0.0,2448.0,2011.0,1.0,0.0
470,233287464.0,1828.0,129.0,340.0,15.0,0.0,3600.0,2011.0,1.0,0.0
471,234715592.0,798.0,29.0,105.0,3.0,0.0,-900.0,2011.0,1.0,0.0
472,235303172.0,642.0,68.0,122.0,190.0,0.0,3600.0,2011.0,1.0,0.0
473,237747438.0,2818.0,101.0,229.0,557.0,0.0,3600.0,2011.0,1.0,0.0
474,238107344.0,1260.0,105.0,230.0,25.0,1.0,3600.0,2011.0,1.0,0.0
475,240346934.0,4279.0,132.0,892.0,6.0,2.0,3600.0,2011.0,1.0,0.0
476,242064566.0,49.0,166.0,417.0,6.0,3.0,-720.0,2011.0,0.0,0.0
477,242123621.0,362.0,72.0,112.0,1.0,0.0,4140.0,2011.0,1.0,0.0
478,242301103.0,3427.0,396.0,962.0,13.0,5.0,-288.0,2011.0,1.0,0.0
479,242319331.0,52.0,24.0,137.0,0.0,0.0,-10800.0,2011.0,1.0,0.0
480,242341704.0,24423.0,1057.0,1433.0,1834.0,16.0,-10800.0,2011.0,1.0,0.0
481,243891976.0,1670.0,257.0,1462.0,145.0,2.0,1692.0,2011.0,1.0,0.0
482,244625605.0,1206.0,80.0,346.0,14.0,0.0,3348.0,2011.0,0.0,0.0
483,245306807.0,2161.0,150.0,137.0,266.0,1.0,3600.0,2011.0,1.0,0.0
484,245430145.0,518.0,148.0,488.0,17.0,0.0,36000.0,2011.0,1.0,0.0
485,245953131.0,1379.0,66.0,662.0,236.0,0.0,-3132.0,2011.0,1.0,0.0
486,245970658.0,3332.0,269.0,253.0,281.0,1.0,-1584.0,2011.0,1.0,0.0
487,246208736.0,4235.0,111.0,163.0,47.0,2.0,3600.0,2011.0,1.0,0.0
488,246886628.0,1075.0,75.0,160.0,163.0,0.0,3600.0,2011.0,1.0,0.0
489,249122012.0,438.0,35.0,316.0,2.0,0.0,3600.0,2011.0,1.0,0.0
490,249692862.0,103.0,14.0,50.0,0.0,0.0,2844.0,2011.0,1.0,0.0
491,250171190.0,2053.0,597.0,1994.0,19.0,4.0,3600.0,2011.0,1.0,0.0
492,250842076.0,639.0,48.0,123.0,1.0,1.0,3600.0,2011.0,1.0,0.0
493,250851165.0,3863.0,102.0,90.0,457.0,1.0,2844.0,2011.0,1.0,0.0
494,251313896.0,1573.0,54.0,109.0,37.0,1.0,3600.0,2011.0,1.0,0.0
495,251500925.0,506.0,20.0,22.0,6.0,0.0,3600.0,2011.0,1.0,0.0
496,252516822.0,1823.0,118.0,275.0,42.0,5.0,3600.0,2011.0,1.0,0.0
497,252686122.0,1598.0,39.0,74.0,16.0,2.0,3600.0,2011.0,1.0,0.0
498,253281330.0,768.0,68.0,143.0,60.0,0.0,7200.0,2011.0,1.0,0.0
499,254558097.0,1350.0,64.0,427.0,767.0,0.0,972.0,2011.0,0.0,0.0
500,255656786.0,2386.0,338.0,400.0,810.0,6.0,-1548.0,2011.0,1.0,0.0
501,256598881.0,741.0,311.0,904.0,62.0,3.0,7200.0,2011.0,1.0,0.0
502,256689270.0,217.0,47.0,73.0,216.0,0.0,3600.0,2011.0,1.0,0.0
503,257399906.0,1550.0,256.0,490.0,176.0,0.0,3600.0,2011.0,1.0,0.0
504,258762800.0,438.0,23.0,106.0,3.0,0.0,1548.0,2011.0,1.0,0.0
505,259160079.0,2074.0,94.0,361.0,216.0,0.0,3600.0,2011.0,0.0,0.0
506,259428725.0,1188.0,65.0,235.0,1.0,1.0,3600.0,2011.0,1.0,0.0
507,259773527.0,2698.0,136.0,222.0,159.0,0.0,3096.0,2011.0,1.0,0.0
508,259894552.0,1347.0,70.0,255.0,6.0,0.0,2700.0,2011.0,1.0,0.0
509,259934562.0,1148.0,141.0,599.0,20.0,2.0,3600.0,2011.0,1.0,0.0
510,260636096.0,3511.0,156.0,516.0,87.0,1.0,3600.0,2011.0,1.0,0.0
511,260693820.0,3693.0,172.0,370.0,105.0,0.0,3600.0,2011.0,1.0,0.0
512,261223538.0,9950.0,658.0,701.0,18.0,11.0,7200.0,2011.0,1.0,0.0
513,262100774.0,15238.0,516.0,801.0,30.0,3.0,3600.0,2011.0,0.0,0.0
514,262165317.0,195.0,19.0,53.0,58.0,0.0,2430.0,2011.0,1.0,0.0
515,262199092.0,3053.0,155.0,285.0,390.0,0.0,3600.0,2011.0,1.0,0.0
516,262235136.0,1086.0,141.0,249.0,1015.0,3.0,540.0,2011.0,1.0,0.0
517,262328083.0,977.0,70.0,202.0,138.0,1.0,3600.0,2011.0,1.0,0.0
518,262898875.0,2846.0,289.0,201.0,61.0,9.0,-108.0,2011.0,1.0,0.0
519,263278290.0,948.0,66.0,236.0,0.0,1.0,3600.0,2011.0,1.0,0.0
520,264333523.0,3134.0,191.0,778.0,80.0,2.0,2772.0,2011.0,1.0,0.0
521,264801154.0,2171.0,189.0,313.0,148.0,0.0,3600.0,2011.0,1.0,0.0
522,265419912.0,1583.0,230.0,273.0,417.0,1.0,3600.0,2011.0,1.0,0.0
523,265529493.0,69.0,40.0,56.0,0.0,0.0,-4320.0,2011.0,1.0,0.0
524,268773741.0,2177.0,88.0,281.0,437.0,1.0,3996.0,2011.0,1.0,0.0
525,269535022.0,1848.0,778.0,1999.0,0.0,3.0,-10800.0,2011.0,1.0,0.0
526,270472440.0,2230.0,93.0,159.0,401.0,3.0,3600.0,2011.0,1.0,0.0
527,271032827.0,165.0,30.0,314.0,1.0,0.0,-2772.0,2011.0,1.0,0.0
528,272876921.0,17681.0,937.0,1491.0,105.0,18.0,3600.0,2011.0,0.0,0.0
529,273686840.0,5845.0,611.0,745.0,547.0,9.0,-18000.0,2011.0,0.0,0.0
530,274536794.0,3144.0,93.0,239.0,461.0,1.0,3600.0,2011.0,1.0,0.0
531,279139861.0,5544.0,260.0,522.0,124.0,1.0,7200.0,2011.0,1.0,0.0
532,279147035.0,556.0,237.0,358.0,38.0,3.0,2016.0,2011.0,1.0,0.0
533,279211405.0,660.0,757.0,263.0,34.0,22.0,3600.0,2011.0,1.0,0.0
534,279461605.0,331.0,95.0,396.0,8.0,0.0,3492.0,2011.0,1.0,0.0
535,279557700.0,4633.0,158.0,413.0,59.0,4.0,3600.0,2011.0,1.0,0.0
536,279644158.0,13511.0,1103.0,1999.0,1069.0,14.0,-10800.0,2011.0,1.0,0.0
537,282738890.0,4.0,33.0,523.0,0.0,0.0,-11502.0,2011.0,1.0,0.0
538,283521316.0,1420.0,49.0,97.0,36.0,0.0,3600.0,2011.0,1.0,0.0
539,283906965.0,1277.0,190.0,275.0,11.0,2.0,-10800.0,2011.0,1.0,0.0
540,284481700.0,2692.0,591.0,899.0,43.0,5.0,3600.0,2011.0,1.0,0.0
541,284657297.0,2882.0,63.0,428.0,8.0,2.0,-10800.0,2011.0,1.0,0.0
542,285724171.0,2500.0,90.0,137.0,504.0,1.0,3600.0,2011.0,1.0,0.0
543,286790717.0,847.0,49.0,79.0,2.0,0.0,3600.0,2011.0,1.0,0.0
544,286798567.0,19978.0,866.0,1524.0,580.0,18.0,-10800.0,2011.0,1.0,0.0
545,287557719.0,668.0,38.0,71.0,204.0,0.0,-10800.0,2011.0,1.0,0.0
546,288148846.0,2388.0,122.0,342.0,83.0,1.0,3600.0,2011.0,1.0,0.0
547,288798453.0,146.0,47.0,315.0,1.0,0.0,7200.0,2011.0,1.0,0.0
548,289859824.0,4542.0,184.0,204.0,1686.0,2.0,3600.0,2011.0,1.0,0.0
549,290723075.0,22679.0,560.0,661.0,381.0,7.0,3600.0,2011.0,1.0,0.0
550,290734286.0,6151.0,104.0,190.0,28.0,2.0,3600.0,2011.0,1.0,0.0
551,291290779.0,576.0,78.0,209.0,0.0,2.0,3600.0,2011.0,1.0,0.0
552,291314239.0,129.0,8.0,78.0,1.0,0.0,3600.0,2011.0,1.0,0.0
553,291403211.0,8784.0,353.0,582.0,37.0,3.0,3600.0,2011.0,1.0,0.0
554,292565648.0,2291.0,93.0,287.0,290.0,0.0,7200.0,2011.0,1.0,0.0
555,292577710.0,145.0,17.0,72.0,1.0,0.0,-10800.0,2011.0,5.0,0.0
556,292912980.0,1029.0,207.0,414.0,0.0,3.0,3600.0,2011.0,1.0,0.0
557,293394867.0,16722.0,751.0,1953.0,1740.0,10.0,-10800.0,2011.0,1.0,0.0
558,295168932.0,1406.0,319.0,1027.0,22.0,1.0,3600.0,2011.0,1.0,0.0
559,295788103.0,18528.0,852.0,1409.0,88.0,9.0,3600.0,2011.0,1.0,0.0
560,295961505.0,1166.0,82.0,92.0,511.0,0.0,7200.0,2011.0,1.0,0.0
561,296876973.0,3266.0,384.0,1172.0,39.0,6.0,3600.0,2011.0,1.0,0.0
562,296999433.0,507.0,34.0,88.0,35.0,0.0,-10800.0,2011.0,1.0,0.0
563,298018338.0,1019.0,143.0,213.0,160.0,0.0,-144.0,2011.0,1.0,0.0
564,298459779.0,1401.0,203.0,441.0,275.0,2.0,-10800.0,2011.0,1.0,0.0
565,298489056.0,203.0,97.0,255.0,66.0,3.0,3600.0,2011.0,1.0,0.0
566,299837277.0,3866.0,533.0,51.0,0.0,15.0,3600.0,2011.0,1.0,0.0
567,299837762.0,669.0,284.0,362.0,69.0,2.0,-10800.0,2011.0,1.0,0.0
568,300796010.0,1128.0,396.0,1158.0,8.0,1.0,-10800.0,2011.0,1.0,0.0
569,300838107.0,986.0,43.0,101.0,13.0,1.0,-10800.0,2011.0,1.0,0.0
570,302114763.0,638.0,139.0,176.0,1.0,2.0,3600.0,2011.0,0.0,0.0
571,305386550.0,124.0,26.0,55.0,4.0,0.0,-36000.0,2011.0,1.0,0.0
572,305553835.0,108.0,13.0,28.0,2.0,0.0,7200.0,2011.0,1.0,0.0
573,305551682.0,6532.0,181.0,237.0,70.0,1.0,3600.0,2011.0,1.0,0.0
574,307790129.0,899.0,77.0,344.0,0.0,0.0,3600.0,2011.0,1.0,0.0
575,308151060.0,1878.0,262.0,685.0,54.0,13.0,3600.0,2011.0,1.0,0.0
576,308672071.0,8639.0,348.0,491.0,412.0,5.0,3600.0,2011.0,1.0,0.0
577,309800578.0,842.0,77.0,200.0,3.0,0.0,3060.0,2011.0,1.0,0.0
578,310250028.0,1911.0,112.0,137.0,86.0,0.0,7200.0,2011.0,1.0,0.0
579,310401703.0,20.0,21.0,79.0,0.0,1.0,-108.0,2011.0,1.0,0.0
580,310496499.0,6652.0,383.0,1828.0,235.0,1.0,-10800.0,2011.0,1.0,0.0
581,311394394.0,1587.0,57.0,276.0,84.0,2.0,7200.0,2011.0,0.0,0.0
582,311505461.0,24.0,71.0,259.0,5.0,18.0,-10800.0,2011.0,1.0,0.0
583,314030119.0,1766.0,95.0,255.0,4.0,4.0,3600.0,2011.0,1.0,0.0
584,314922007.0,77.0,30.0,46.0,20.0,1.0,3600.0,2011.0,1.0,0.0
585,315436528.0,3119.0,426.0,653.0,344.0,1.0,3600.0,2011.0,1.0,0.0
586,318661130.0,2642.0,207.0,868.0,39.0,4.0,3600.0,2011.0,1.0,0.0
587,319054277.0,1780.0,62.0,346.0,274.0,1.0,3132.0,2011.0,1.0,0.0
588,319091474.0,293.0,42.0,139.0,0.0,0.0,900.0,2011.0,1.0,0.0
589,320880780.0,853.0,62.0,388.0,38.0,0.0,1944.0,2011.0,1.0,0.0
590,321266890.0,1843.0,262.0,323.0,98.0,4.0,-10800.0,2011.0,1.0,0.0
591,321281383.0,2222.0,159.0,227.0,69.0,0.0,3600.0,2011.0,1.0,0.0
